city,state,state_abbrev
Springfield,Missouri,VA
Tampa,Florida,FL
Glendale,California,AZ
Jacksonville,Florida,FL
Honolulu,Hawaii,HI
Houston,Texas,TX
Salem,Oregon,OR
Detroit,Michigan,MI
Denver,Colorado,CO
San Francisco,California,CA
Boise,Idaho,ID
Columbia,South Carolina,SC
Erie,Pennsylvania,PA
Santa Ana,California,CA
Memphis,Tennessee,TN
Albuquerque,New Mexico,NM
El Paso,Texas,TX
Austin,Texas,TX
San Antonio,Texas,TX
Kansas City,Kansas,MO
Pensacola,Florida,FL
Milwaukee,Wisconsin,WI
Tucson,Arizona,AZ
Dallas,Texas,TX
Oklahoma City,Oklahoma,OK
Nashville,Tennessee,TN
Peoria,Illinois,IL
Lexington,Kentucky,KY
Phoenix,Arizona,AZ
Corpus Christi,Texas,TX
Huntsville,Texas,AL
